timestamp,open,close,min,max,volume
2023-08-03 05:10:00,1.092115,1.092335,1.09195,1.092355,949
2023-08-03 05:15:00,1.09233,1.09267,1.09231,1.09269,905
2023-08-03 05:20:00,1.09267,1.09294,1.092635,1.092955,1012
2023-08-03 05:25:00,1.09293,1.09284,1.092805,1.09297,724
2023-08-03 05:30:00,1.09284,1.092965,1.092805,1.093035,949
2023-08-03 05:35:00,1.092975,1.09303,1.092955,1.093225,1079
2023-08-03 05:40:00,1.09302,1.092755,1.09269,1.09305,1035
2023-08-03 05:45:00,1.092765,1.092985,1.0927,1.093055,958
2023-08-03 05:50:00,1.092975,1.093275,1.092955,1.093445,956
2023-08-03 05:55:00,1.09328,1.09396,1.09328,1.094085,1563
2023-08-03 06:00:00,1.09395,1.093835,1.093465,1.094065,1634
2023-08-03 06:05:00,1.09382,1.094005,1.093795,1.09435,1359
2023-08-03 06:10:00,1.094,1.093985,1.093705,1.094075,1074
2023-08-03 06:15:00,1.09398,1.09416,1.09389,1.094265,1098
2023-08-03 06:20:00,1.094165,1.093755,1.09347,1.09418,1118
2023-08-03 06:25:00,1.093745,1.09369,1.093575,1.093935,1031
2023-08-03 06:30:00,1.09369,1.093725,1.093545,1.093975,1245
2023-08-03 06:35:00,1.09372,1.0931,1.09304,1.093785,1074
2023-08-03 06:40:00,1.093105,1.092975,1.09296,1.093415,1148
2023-08-03 06:45:00,1.09296,1.09265,1.09256,1.093065,1201
2023-08-03 06:50:00,1.09265,1.09236,1.09212,1.092715,1213
2023-08-03 06:55:00,1.09235,1.09217,1.09204,1.092515,1282
2023-08-03 07:00:00,1.092165,1.091795,1.091535,1.09246,1904
2023-08-03 07:05:00,1.091785,1.0921,1.091615,1.09232,1729
2023-08-03 07:10:00,1.09209,1.09198,1.091855,1.092435,1717
2023-08-03 07:15:00,1.09198,1.09174,1.0914,1.09216,1836
2023-08-03 07:20:00,1.091745,1.0921,1.0915,1.092165,1695
2023-08-03 07:25:00,1.092105,1.09202,1.091675,1.092165,1630
2023-08-03 07:30:00,1.09201,1.092525,1.09177,1.092785,1746
2023-08-03 07:35:00,1.092525,1.09242,1.092165,1.092765,1464
2023-08-03 07:40:00,1.092425,1.092275,1.09211,1.092515,1576
2023-08-03 07:45:00,1.092285,1.09211,1.09205,1.092295,1303
2023-08-03 07:50:00,1.092105,1.092,1.0917,1.092215,1528
2023-08-03 07:55:00,1.09199,1.09191,1.09181,1.092485,1678
2023-08-03 08:00:00,1.091905,1.091575,1.09142,1.09208,1736
2023-08-03 08:05:00,1.09157,1.09187,1.091405,1.09206,1463
2023-08-03 08:10:00,1.09188,1.09219,1.09186,1.09234,1330
2023-08-03 08:15:00,1.09219,1.09154,1.09146,1.09227,1418
2023-08-03 08:20:00,1.091535,1.09204,1.091535,1.092185,1189
2023-08-03 08:25:00,1.092045,1.091775,1.091745,1.092085,1209
2023-08-03 08:30:00,1.091775,1.091395,1.09137,1.091925,1053
2023-08-03 08:35:00,1.09139,1.091465,1.09123,1.091535,1163
2023-08-03 08:40:00,1.09147,1.091695,1.09136,1.09172,1132
2023-08-03 08:45:00,1.0917,1.092055,1.091655,1.09206,1131
2023-08-03 08:50:00,1.09206,1.09202,1.09166,1.09206,1140
2023-08-03 08:55:00,1.09201,1.092495,1.09194,1.092495,1237
2023-08-03 09:00:00,1.09249,1.09308,1.092365,1.09309,1308
2023-08-03 09:05:00,1.09307,1.09328,1.09302,1.093695,1243
2023-08-03 09:10:00,1.09326,1.09352,1.09325,1.093865,1214
2023-08-03 09:15:00,1.09351,1.09356,1.093195,1.093575,1098
2023-08-03 09:20:00,1.09356,1.09315,1.093005,1.093565,926
2023-08-03 09:25:00,1.09315,1.092795,1.0927,1.093215,888
2023-08-03 09:30:00,1.0928,1.092495,1.0924,1.09283,813
2023-08-03 09:35:00,1.0925,1.092625,1.092415,1.092835,961
2023-08-03 09:40:00,1.092625,1.0926,1.092535,1.092985,1015
2023-08-03 09:45:00,1.0926,1.09268,1.09246,1.092815,1000
2023-08-03 09:50:00,1.092675,1.093025,1.09246,1.09339,1094
2023-08-03 09:55:00,1.093015,1.093195,1.092915,1.093315,1057
2023-08-03 10:00:00,1.093195,1.093095,1.09292,1.093335,1151
2023-08-03 10:05:00,1.093085,1.092865,1.0927,1.09311,1066
2023-08-03 10:10:00,1.092865,1.092305,1.092205,1.09293,963
2023-08-03 10:15:00,1.092305,1.092425,1.092155,1.092525,1016
2023-08-03 10:20:00,1.092435,1.092225,1.092215,1.09264,961
2023-08-03 10:25:00,1.092225,1.092335,1.09217,1.092505,974
2023-08-03 10:30:00,1.09233,1.092305,1.092275,1.092525,962
2023-08-03 10:35:00,1.09231,1.0924,1.0922,1.09258,995
2023-08-03 10:40:00,1.0924,1.092845,1.09236,1.0929,846
2023-08-03 10:45:00,1.09284,1.093065,1.09282,1.09324,807
2023-08-03 10:50:00,1.093075,1.09312,1.093055,1.093295,839
2023-08-03 10:55:00,1.09314,1.093445,1.09314,1.093575,940
2023-08-03 11:00:00,1.09344,1.092975,1.09291,1.09367,2263
2023-08-03 11:05:00,1.092975,1.092865,1.09242,1.092975,1880
2023-08-03 11:10:00,1.092855,1.09315,1.09271,1.093215,1403
2023-08-03 11:15:00,1.09314,1.094065,1.093135,1.094185,1520
2023-08-03 11:20:00,1.09406,1.09324,1.09322,1.09408,1276
2023-08-03 11:25:00,1.093235,1.093215,1.092735,1.093255,1220
2023-08-03 11:30:00,1.09321,1.093335,1.09311,1.09358,1378
2023-08-03 11:35:00,1.09334,1.094515,1.09321,1.094615,1681
2023-08-03 11:40:00,1.09451,1.09441,1.094,1.094545,1530
2023-08-03 11:45:00,1.0944,1.09469,1.094205,1.09487,1277
2023-08-03 11:50:00,1.094685,1.094175,1.094155,1.094795,1406
2023-08-03 11:55:00,1.09417,1.093535,1.093335,1.094315,1646
2023-08-03 12:00:00,1.093525,1.09317,1.092965,1.0936,1505
2023-08-03 12:05:00,1.093165,1.09314,1.09313,1.09348,1424
2023-08-03 12:10:00,1.093155,1.09365,1.09286,1.093695,1125
2023-08-03 12:15:00,1.093635,1.092985,1.092975,1.093635,1181
2023-08-03 12:20:00,1.092965,1.092925,1.09277,1.09324,1521
2023-08-03 12:25:00,1.09293,1.09281,1.09254,1.09295,1191
2023-08-03 12:30:00,1.0928,1.092695,1.0922,1.09398,3384
2023-08-03 12:35:00,1.0927,1.094065,1.09257,1.0941,2531
2023-08-03 12:40:00,1.094065,1.09522,1.093995,1.09564,2447
2023-08-03 12:45:00,1.095225,1.09452,1.0943,1.09533,2045
2023-08-03 12:50:00,1.094515,1.09453,1.094365,1.09502,1859
2023-08-03 12:55:00,1.094535,1.09381,1.093705,1.094535,1837
2023-08-03 13:00:00,1.093785,1.09306,1.09275,1.09403,1811
2023-08-03 13:05:00,1.09306,1.09258,1.09258,1.093375,1694
2023-08-03 13:10:00,1.09259,1.092615,1.092385,1.09296,1503
2023-08-03 13:15:00,1.09261,1.09279,1.092335,1.092925,1490
2023-08-03 13:20:00,1.092795,1.09298,1.092685,1.093315,1278
2023-08-03 13:25:00,1.09297,1.0929,1.092725,1.093375,1482
2023-08-03 13:30:00,1.09291,1.09283,1.0925,1.09302,1733
2023-08-03 13:35:00,1.092845,1.09243,1.09241,1.09337,1732
2023-08-03 13:40:00,1.09244,1.091985,1.091615,1.092525,1611
2023-08-03 13:45:00,1.091995,1.09203,1.09177,1.09225,1780
2023-08-03 13:50:00,1.09204,1.09172,1.09166,1.09233,1560
2023-08-03 13:55:00,1.091715,1.09191,1.091565,1.09201,1647
2023-08-03 14:00:00,1.091885,1.093105,1.091615,1.093155,2832
2023-08-03 14:05:00,1.09311,1.093075,1.092665,1.093745,2253
2023-08-03 14:10:00,1.093085,1.092255,1.09207,1.093085,1842
2023-08-03 14:15:00,1.09224,1.09238,1.091705,1.09242,1973
2023-08-03 14:20:00,1.092395,1.092745,1.09216,1.09289,1625
2023-08-03 14:25:00,1.092755,1.09418,1.09271,1.09431,1789
2023-08-03 14:30:00,1.094185,1.093635,1.093545,1.09419,1731
2023-08-03 14:35:00,1.09364,1.094665,1.09362,1.094785,1820
2023-08-03 14:40:00,1.094665,1.094,1.093785,1.094685,1527
2023-08-03 14:45:00,1.09397,1.09347,1.09323,1.09399,1536
2023-08-03 14:50:00,1.09347,1.093075,1.093055,1.093555,1406
2023-08-03 14:55:00,1.093085,1.093195,1.093045,1.0936,1601
2023-08-03 15:00:00,1.093195,1.09386,1.092985,1.09386,1618
2023-08-03 15:05:00,1.09386,1.09371,1.0935,1.09387,1120
2023-08-03 15:10:00,1.093705,1.094435,1.093705,1.094465,1544
2023-08-03 15:15:00,1.09443,1.095135,1.094405,1.09547,1629
2023-08-03 15:20:00,1.095145,1.094915,1.094515,1.09517,1380
2023-08-03 15:25:00,1.09492,1.094795,1.094765,1.0953,1416
2023-08-03 15:30:00,1.094805,1.09508,1.094805,1.095435,1380
2023-08-03 15:35:00,1.095075,1.09481,1.09473,1.095175,1150
2023-08-03 15:40:00,1.094805,1.09486,1.09471,1.09501,1153
2023-08-03 15:45:00,1.09486,1.094605,1.09421,1.094875,1200
2023-08-03 15:50:00,1.094605,1.09466,1.0945,1.09483,1114
2023-08-03 15:55:00,1.094655,1.094665,1.09445,1.094835,1219
2023-08-03 16:00:00,1.094665,1.094885,1.09447,1.094975,1169
2023-08-03 16:05:00,1.094885,1.094955,1.094675,1.09498,1110
2023-08-03 16:10:00,1.094955,1.0949,1.09487,1.09519,938
2023-08-03 16:15:00,1.0949,1.09524,1.09483,1.09526,924
2023-08-03 16:20:00,1.09526,1.095175,1.094945,1.095315,935
2023-08-03 16:25:00,1.09518,1.095365,1.095025,1.095365,939
2023-08-03 16:30:00,1.09537,1.09532,1.09525,1.095455,850
2023-08-03 16:35:00,1.095325,1.09569,1.09532,1.09591,900
2023-08-03 16:40:00,1.095695,1.09581,1.09562,1.09586,812
2023-08-03 16:45:00,1.09581,1.096125,1.09564,1.096185,927
2023-08-03 16:50:00,1.096125,1.09589,1.09589,1.0963,853
2023-08-03 16:55:00,1.095895,1.09552,1.09552,1.095955,997
2023-08-03 17:00:00,1.09553,1.095685,1.095445,1.09569,766
2023-08-03 17:05:00,1.095685,1.09552,1.095435,1.095685,803
2023-08-03 17:10:00,1.09552,1.095275,1.095275,1.095675,906
2023-08-03 17:15:00,1.09528,1.095055,1.095005,1.095365,752
2023-08-03 17:20:00,1.09506,1.095015,1.094955,1.095115,736
2023-08-03 17:25:00,1.09501,1.09445,1.094435,1.09503,909
2023-08-03 17:30:00,1.09445,1.09487,1.09435,1.094935,857
2023-08-03 17:35:00,1.094875,1.09514,1.094865,1.095235,752
2023-08-03 17:40:00,1.095135,1.0952,1.094895,1.0952,870
2023-08-03 17:45:00,1.0952,1.09515,1.095075,1.095355,722
2023-08-03 17:50:00,1.09515,1.09479,1.09475,1.09517,883
2023-08-03 17:55:00,1.09478,1.0947,1.09464,1.09491,885
2023-08-03 18:00:00,1.094695,1.09502,1.094455,1.095045,923
2023-08-03 18:05:00,1.09502,1.09477,1.094645,1.09502,704
2023-08-03 18:10:00,1.09477,1.09484,1.09466,1.09484,752
2023-08-03 18:15:00,1.09484,1.095195,1.094815,1.095215,702
2023-08-03 18:20:00,1.09519,1.09497,1.094945,1.09525,665
2023-08-03 18:25:00,1.09497,1.09488,1.09471,1.095025,790
2023-08-03 18:30:00,1.094875,1.09472,1.09452,1.094885,874
2023-08-03 18:35:00,1.09472,1.094775,1.09466,1.09486,784
2023-08-03 18:40:00,1.09475,1.09476,1.09466,1.094825,637
2023-08-03 18:45:00,1.09477,1.09466,1.09452,1.094775,753
2023-08-03 18:50:00,1.09466,1.094585,1.09445,1.094705,654
2023-08-03 18:55:00,1.09459,1.094315,1.094245,1.094605,936
2023-08-03 19:00:00,1.09432,1.094205,1.09403,1.094445,828
2023-08-03 19:05:00,1.0942,1.09407,1.09395,1.0942,718
2023-08-03 19:10:00,1.094075,1.09392,1.09392,1.094085,620
2023-08-03 19:15:00,1.093925,1.09407,1.09385,1.09408,730
2023-08-03 19:20:00,1.09407,1.09413,1.09395,1.094145,728
2023-08-03 19:25:00,1.094135,1.094215,1.094115,1.09423,629
2023-08-03 19:30:00,1.09421,1.094205,1.09414,1.09427,680
2023-08-03 19:35:00,1.0942,1.094185,1.09413,1.09423,763
2023-08-03 19:40:00,1.09419,1.09406,1.093975,1.094355,741
2023-08-03 19:45:00,1.09405,1.09414,1.094015,1.094175,552
2023-08-03 19:50:00,1.09414,1.09417,1.094045,1.09423,620
2023-08-03 19:55:00,1.09417,1.0944,1.09411,1.09445,735
2023-08-03 20:00:00,1.094395,1.09469,1.094355,1.09474,988
2023-08-03 20:05:00,1.094695,1.0946,1.09458,1.094725,621
2023-08-03 20:10:00,1.09459,1.09474,1.09453,1.094755,600
2023-08-03 20:15:00,1.09475,1.09479,1.09468,1.09484,554
2023-08-03 20:20:00,1.09479,1.09482,1.09471,1.09484,528
2023-08-03 20:25:00,1.09482,1.09491,1.0948,1.09493,531
2023-08-03 20:30:00,1.094895,1.094845,1.09484,1.09501,614
2023-08-03 20:35:00,1.094845,1.09477,1.09475,1.09493,504
2023-08-03 20:40:00,1.09477,1.09475,1.094715,1.09479,479
2023-08-03 20:45:00,1.09476,1.09475,1.094725,1.0948,531
2023-08-03 20:50:00,1.094755,1.09479,1.094565,1.094825,531
2023-08-03 20:55:00,1.094785,1.094915,1.09477,1.09502,665
2023-08-03 21:00:00,1.094915,1.094915,1.094895,1.094925,392
2023-08-03 21:05:00,1.094915,1.094895,1.094895,1.094935,358
2023-08-03 21:10:00,1.094895,1.094615,1.094405,1.094925,390
2023-08-03 21:15:00,1.094625,1.0947,1.094595,1.094775,367
2023-08-03 21:20:00,1.0947,1.094755,1.09457,1.094765,374
2023-08-03 21:25:00,1.094765,1.09478,1.0946,1.09488,395
2023-08-03 21:30:00,1.09478,1.09476,1.094725,1.09483,424
2023-08-03 21:35:00,1.094755,1.0948,1.094725,1.09485,440
2023-08-03 21:40:00,1.09481,1.094825,1.094785,1.09484,437
2023-08-03 21:45:00,1.094835,1.09484,1.094735,1.09489,1166
2023-08-03 21:50:00,1.09483,1.094845,1.094705,1.094905,1071
2023-08-03 21:55:00,1.094845,1.0949,1.09481,1.09497,1040
2023-08-03 22:00:00,1.094885,1.094985,1.09472,1.094995,494
2023-08-03 22:05:00,1.094995,1.094955,1.09492,1.095025,462
2023-08-03 22:10:00,1.094955,1.09505,1.0949,1.095065,919
2023-08-03 22:15:00,1.09504,1.09512,1.095035,1.095145,1239
2023-08-03 22:20:00,1.09512,1.095025,1.094995,1.09517,1112
2023-08-03 22:25:00,1.095015,1.09515,1.094965,1.09515,582
2023-08-03 22:30:00,1.095155,1.09518,1.09512,1.095185,72
